Date Inserted,Symbol,Price,Type,Strike,Exp Date,DTE,Bid,Midpoint,Ask,Last,Volume,Open Int,Vol/OI,IV,Time
2020-03-17,AMD,41.88,Put,34.0,2020-03-27,10.0,0.87,0.95,1.02,1.11,581.0,282.0,2.06,153.92,16:14
2020-03-17,MCD,147.62,Call,175.0,2020-03-20,3.0,0.18,0.24,0.3,0.24,605.0,294.0,2.06,106.18,16:10
2020-03-17,AAPL,250.8,Call,250.0,2020-04-03,17.0,19.9,20.38,20.85,20.75,809.0,393.0,2.06,88.8,16:14
2020-03-17,BABA,184.81,Call,187.5,2020-03-20,3.0,3.55,3.82,4.1,3.84,1349.0,656.0,2.06,75.22,16:14
2020-03-17,AMZN,1807.84,Put,1600.0,2020-03-27,10.0,24.55,26.28,28.0,30.0,626.0,306.0,2.05,91.01,16:13
2020-03-17,FB,149.42,Put,125.0,2020-04-17,31.0,3.9,4.98,6.05,4.5,1152.0,562.0,2.05,84.07,16:14
2020-03-17,NIO,2.9,Call,2.5,2020-03-20,3.0,0.46,0.54,0.61,0.56,1934.0,942.0,2.05,330.5,16:14
2020-03-17,RDFN,13.69,Put,15.0,2020-03-20,3.0,1.55,1.92,2.3,2.08,2123.0,1035.0,2.05,256.06,16:02
2020-03-17,PTON,25.45,Call,25.0,2020-03-27,10.0,2.7,3.05,3.4,2.82,534.0,262.0,2.04,155.53,16:14
2020-03-17,MSFT,146.57,Call,148.0,2020-03-20,3.0,4.7,4.98,5.25,5.25,1334.0,653.0,2.04,111.38,16:14
2020-03-17,AMD,41.88,Call,46.5,2020-03-20,3.0,0.36,0.44,0.52,0.49,1503.0,737.0,2.04,125.8,16:14
2020-03-17,TSLA,430.2,Put,415.0,2020-03-20,3.0,21.2,23.0,24.8,22.7,2846.0,1396.0,2.04,194.61,16:14
2020-03-17,SBUX,58.98,Call,60.0,2020-03-20,3.0,1.11,1.98,2.84,1.99,741.0,365.0,2.03,114.53,16:13
2020-03-17,AAL,15.5,Put,16.0,2020-03-20,3.0,1.7,1.73,1.77,1.75,4024.0,1984.0,2.03,268.96,16:14
2020-03-17,TSLA,430.2,Call,550.0,2020-03-20,3.0,1.27,1.29,1.3,1.29,5433.0,2672.0,2.03,159.51,16:14
2020-03-17,SNAP,8.91,Put,9.0,2020-03-20,3.0,0.53,0.57,0.61,0.65,6262.0,3090.0,2.03,186.9,16:13
2020-03-17,PFE,32.16,Call,31.5,2020-03-20,3.0,1.0,1.25,1.5,1.3,598.0,296.0,2.02,80.89,16:14
2020-03-17,MCD,147.62,Put,140.0,2020-03-27,10.0,4.0,6.18,8.35,6.6,668.0,331.0,2.02,105.16,16:12
2020-03-17,SQ,44.73,Call,44.0,2020-03-20,3.0,3.15,3.25,3.35,3.2,845.0,419.0,2.02,175.78,16:13
2020-03-17,TSLA,430.2,Put,425.0,2020-03-20,3.0,25.95,26.6,27.25,26.8,3040.0,1505.0,2.02,190.02,16:14
2020-03-17,DAL,31.74,Call,36.0,2020-06-19,94.0,5.0,5.75,6.5,6.0,1071.0,534.0,2.01,117.21,16:14
2020-03-17,AMZN,1807.84,Call,1990.0,2020-03-20,3.0,1.85,2.23,2.6,2.34,1353.0,672.0,2.01,64.46,16:13
2020-03-17,AMD,41.88,Call,41.0,2020-03-27,10.0,3.7,3.85,4.0,3.8,2274.0,1129.0,2.01,121.99,16:15
2020-03-17,TSLA,430.2,Call,495.0,2020-03-20,3.0,5.35,5.68,6.0,5.35,687.0,343.0,2.0,154.33,16:15
2020-03-17,NXPI,80.08,Call,130.0,2020-04-09,23.0,0.0,0.16,0.32,0.41,800.0,400.0,2.0,108.1,14:52
2020-03-17,AGN,171.84,Put,135.0,2020-04-17,31.0,1.74,4.12,6.5,4.0,1000.0,500.0,2.0,91.67,10:24
2020-03-17,TWTR,24.48,Call,28.0,2020-03-27,10.0,0.41,0.46,0.51,0.38,2282.0,1142.0,2.0,89.0,16:07
2020-03-17,FB,149.42,Put,155.0,2020-04-17,31.0,14.5,14.85,15.2,14.95,2792.0,1398.0,2.0,68.29,16:12
2020-03-17,BAC,21.98,Call,23.0,2020-04-17,31.0,1.93,2.0,2.06,1.89,4049.0,2024.0,2.0,90.34,16:13
2020-03-17,CSCO,35.02,Call,36.0,2020-03-20,3.0,0.5,0.77,1.03,0.95,532.0,267.0,1.99,107.78,16:12
2020-03-17,PENN,7.33,Put,8.0,2020-03-20,3.0,1.7,1.83,1.95,2.0,657.0,330.0,1.99,600.7,16:11
2020-03-17,DIS,93.3,Call,96.0,2020-03-20,3.0,2.49,2.75,3.0,3.0,744.0,374.0,1.99,120.08,16:15
2020-03-17,WORK,19.9,Call,21.0,2020-03-20,3.0,0.7,0.75,0.8,0.8,1735.0,873.0,1.99,172.52,16:13
2020-03-17,CCL,12.71,Call,30.0,2022-01-21,675.0,3.0,3.4,3.8,3.45,2550.0,1280.0,1.99,94.55,16:07
2020-03-17,NCLH,10.03,Call,12.5,2020-04-17,31.0,1.7,1.85,2.0,1.85,573.0,289.0,1.98,227.69,15:46
2020-03-17,CAKE,19.02,Put,12.5,2020-04-17,31.0,1.65,1.75,1.85,1.75,792.0,400.0,1.98,235.89,16:13
2020-03-17,AAPL,250.8,Put,230.0,2020-03-27,10.0,7.8,8.1,8.4,8.09,2955.0,1493.0,1.98,108.05,16:14
2020-03-17,TRIP,15.6,Put,13.0,2020-03-20,3.0,0.6,0.9,1.2,0.85,527.0,268.0,1.97,364.21,16:07
2020-03-17,AMD,41.88,Call,41.0,2020-03-20,3.0,2.4,2.61,2.81,2.75,5348.0,2733.0,1.96,152.25,16:14
2020-03-17,TTM,5.31,Put,4.0,2020-04-03,17.0,0.15,0.28,0.4,0.3,781.0,401.0,1.95,199.65,15:14
2020-03-17,AMZN,1807.84,Call,1830.0,2020-03-20,3.0,37.95,40.95,43.95,42.4,1047.0,538.0,1.95,80.03,16:14
2020-03-17,AMZN,1807.84,Call,1870.0,2020-03-20,3.0,20.3,23.15,26.0,23.0,1368.0,702.0,1.95,71.74,16:14
2020-03-17,XOM,36.81,Call,45.0,2020-09-18,185.0,1.95,2.14,2.32,2.22,2161.0,1108.0,1.95,45.67,16:13
2020-03-17,UBER,18.91,Put,15.0,2020-06-19,94.0,2.38,2.49,2.59,2.5,4340.0,2230.0,1.95,124.75,16:04
2020-03-17,VOD,13.04,Call,14.0,2020-03-20,3.0,0.18,0.25,0.31,0.2,575.0,296.0,1.94,110.23,12:37
2020-03-17,FB,149.42,Call,175.0,2020-09-18,185.0,10.25,10.9,11.55,10.59,652.0,336.0,1.94,44.98,15:38
2020-03-17,BAC,21.98,Call,18.0,2021-06-18,458.0,6.05,6.75,7.45,6.0,730.0,378.0,1.93,39.33,10:54
2020-03-17,JPM,93.76,Call,101.0,2020-03-20,3.0,0.55,1.26,1.96,1.11,732.0,380.0,1.93,103.37,16:13
2020-03-17,ED,93.88,Call,90.0,2020-03-20,3.0,5.1,6.8,8.5,4.8,539.0,281.0,1.92,71.09,14:54
2020-03-17,CFR,63.42,Put,55.0,2020-04-17,31.0,5.6,6.2,6.8,7.1,1153.0,602.0,1.92,158.88,16:02
2020-03-17,LVS,40.86,Put,35.0,2020-03-27,10.0,2.75,2.8,2.85,2.95,1479.0,771.0,1.92,216.61,16:13
2020-03-17,AAPL,250.8,Call,285.0,2020-03-27,10.0,2.47,2.58,2.69,2.57,3197.0,1666.0,1.92,71.15,16:14
2020-03-17,BA,124.14,Put,110.0,2020-03-20,3.0,6.0,6.48,6.95,6.46,4121.0,2150.0,1.92,290.72,16:14
2020-03-17,T,33.74,Call,34.5,2020-03-27,10.0,0.99,1.25,1.5,0.98,523.0,274.0,1.91,58.63,15:37
2020-03-17,M,6.7,Put,6.5,2020-03-27,10.0,0.65,0.73,0.8,0.7,589.0,309.0,1.91,183.65,16:14
2020-03-17,MU,37.38,Call,39.0,2020-03-27,10.0,2.18,2.47,2.75,2.53,544.0,286.0,1.9,129.97,15:49
2020-03-17,AMD,41.88,Call,41.5,2020-03-20,3.0,2.13,2.47,2.8,2.25,3073.0,1621.0,1.9,136.15,16:14
2020-03-17,INST,48.78,Call,50.0,2020-08-21,157.0,0.2,0.25,0.3,0.25,3114.0,1637.0,1.9,4.54,15:51
2020-03-17,GPRO,2.27,Put,2.0,2020-03-27,10.0,0.36,0.37,0.38,0.37,551.0,292.0,1.89,360.37,16:13
2020-03-17,GIS,59.67,Call,65.0,2020-04-17,31.0,1.18,1.27,1.36,1.19,951.0,502.0,1.89,43.39,16:12
2020-03-17,F,5.01,Call,6.0,2020-03-27,10.0,0.09,0.11,0.12,0.1,1596.0,845.0,1.89,116.69,16:11
2020-03-17,DAL,31.74,Put,20.0,2020-03-27,10.0,0.9,1.0,1.1,1.06,567.0,301.0,1.88,289.87,16:14
2020-03-17,XOM,36.81,Put,30.0,2020-03-27,10.0,0.45,0.56,0.66,0.5,1115.0,593.0,1.88,118.77,16:13
2020-03-17,BAC,21.98,Call,21.0,2020-03-27,10.0,2.28,2.63,2.98,2.24,1320.0,704.0,1.88,120.09,16:13
2020-03-17,BAC,21.98,Put,21.0,2020-03-20,3.0,0.77,0.85,0.93,0.93,14388.0,7660.0,1.88,175.88,16:14
2020-03-17,UBER,18.91,Call,26.0,2020-06-19,94.0,1.5,1.68,1.85,1.76,661.0,354.0,1.87,98.87,16:06
2020-03-17,EXPE,54.12,Put,50.0,2020-06-19,94.0,11.5,12.05,12.6,11.97,806.0,430.0,1.87,135.88,14:39
2020-03-17,BAC,21.98,Put,18.0,2020-03-27,10.0,0.59,0.75,0.9,0.78,885.0,474.0,1.87,169.99,16:13
2020-03-17,C,40.25,Call,43.0,2020-03-20,3.0,0.8,1.26,1.72,0.9,565.0,303.0,1.86,131.44,15:56
2020-03-17,VTR,21.02,Call,30.0,2020-04-17,31.0,0.2,1.8,3.4,0.75,586.0,315.0,1.86,122.58,16:13
2020-03-17,AAPL,250.8,Put,200.0,2020-04-03,17.0,4.75,5.05,5.35,5.15,1937.0,1041.0,1.86,115.39,16:15
2020-03-17,PLAY,6.53,Put,2.5,2020-03-20,3.0,0.1,0.15,0.2,0.1,547.0,295.0,1.85,0.0,16:09
2020-03-17,SFIX,13.58,Call,13.0,2020-03-20,3.0,0.6,0.9,1.2,1.18,592.0,320.0,1.85,178.72,15:26
2020-03-17,FIT,6.23,Put,6.0,2020-04-09,23.0,0.25,0.28,0.31,0.25,669.0,361.0,1.85,58.17,16:13
2020-03-17,SNAP,8.91,Call,10.0,2020-03-27,10.0,0.32,0.35,0.38,0.36,862.0,467.0,1.85,126.36,16:07
2020-03-17,GDS,52.1,Call,50.0,2020-04-17,31.0,3.3,5.9,8.5,5.7,1001.0,540.0,1.85,76.6,15:55
2020-03-17,MSFT,146.57,Call,140.0,2020-03-20,3.0,8.9,9.73,10.55,10.21,3354.0,1815.0,1.85,123.28,16:15
2020-03-17,TSLA,430.2,Call,475.0,2020-04-17,31.0,46.0,48.88,51.75,50.94,586.0,319.0,1.84,135.77,16:12
2020-03-17,SBUX,58.98,Put,40.0,2020-04-17,31.0,1.48,1.53,1.58,1.55,702.0,382.0,1.84,133.51,16:12
2020-03-17,AMD,41.88,Call,40.5,2020-03-20,3.0,2.7,3.0,3.3,3.04,2401.0,1302.0,1.84,153.24,16:14
2020-03-17,ZM,111.26,Call,115.0,2020-03-20,3.0,3.3,3.55,3.8,3.3,4169.0,2266.0,1.84,122.5,16:15
2020-03-17,CCL,12.71,Put,12.0,2020-03-20,3.0,1.0,1.1,1.2,1.1,4245.0,2302.0,1.84,320.7,16:14
2020-03-17,BA,124.14,Call,100.0,2022-01-21,675.0,60.9,62.95,65.0,60.7,563.0,308.0,1.83,81.12,16:08
2020-03-17,AMZN,1807.84,Put,1790.0,2020-03-20,3.0,41.85,44.63,47.4,46.5,748.0,409.0,1.83,84.67,16:14
2020-03-17,UBER,18.91,Call,18.0,2021-01-15,304.0,5.85,6.07,6.3,6.3,1516.0,829.0,1.83,88.05,16:10
2020-03-17,FB,149.42,Call,157.5,2020-03-20,3.0,1.31,1.66,2.0,1.8,1732.0,945.0,1.83,86.35,16:14
2020-03-17,WFC,29.63,Call,30.0,2020-03-20,3.0,0.98,1.21,1.45,1.0,1948.0,1062.0,1.83,108.94,16:13
2020-03-17,JPM,93.76,Call,92.0,2020-03-20,3.0,4.3,5.18,6.05,4.6,658.0,361.0,1.82,108.61,16:13
2020-03-17,PLUG,3.28,Call,3.5,2020-03-27,10.0,0.14,0.19,0.24,0.2,711.0,390.0,1.82,132.84,16:12
2020-03-17,SPCE,12.66,Call,12.0,2020-03-20,3.0,1.35,1.43,1.5,1.4,593.0,328.0,1.81,232.76,16:14
2020-03-17,TSLA,430.2,Put,100.0,2020-04-09,23.0,2.08,2.16,2.24,2.1,903.0,499.0,1.81,318.93,16:07
2020-03-17,TSLA,430.2,Put,100.0,2020-04-03,17.0,1.7,1.76,1.82,1.8,909.0,501.0,1.81,360.89,16:14
2020-03-17,BHP,34.87,Call,45.0,2020-08-21,157.0,2.16,2.63,3.1,2.29,2500.0,1381.0,1.81,57.99,12:13
2020-03-17,AMZN,1807.84,Call,1850.0,2020-03-20,3.0,28.45,31.45,34.45,28.0,4065.0,2240.0,1.81,69.48,16:14
2020-03-17,MSFT,146.57,Call,155.0,2020-03-27,10.0,4.3,4.55,4.8,4.47,1328.0,739.0,1.8,80.1,16:15
2020-03-17,XOM,36.81,Call,40.0,2020-09-18,185.0,3.5,3.8,4.1,3.81,1575.0,873.0,1.8,47.52,16:11
2020-03-17,AAPL,250.8,Put,240.0,2020-03-20,3.0,4.95,5.03,5.1,5.0,24051.0,13330.0,1.8,114.22,16:14
2020-03-17,TLRY,2.9,Call,4.0,2020-03-20,3.0,0.07,0.11,0.15,0.1,703.0,392.0,1.79,367.3,15:49
2020-03-17,AAPL,250.8,Call,290.0,2020-03-27,10.0,1.4,1.61,1.81,1.69,4847.0,2701.0,1.79,68.34,16:14
2020-03-17,BA,124.14,Call,200.0,2020-04-17,31.0,3.95,4.33,4.7,4.3,1127.0,637.0,1.77,145.27,16:12
2020-03-17,TSLA,430.2,Put,200.0,2020-04-03,17.0,6.55,6.88,7.2,6.85,1250.0,705.0,1.77,265.44,16:14
2020-03-17,AMD,41.88,Call,60.0,2020-04-24,38.0,0.0,0.88,1.75,0.7,1298.0,732.0,1.77,88.02,11:58
2020-03-17,CLF,4.12,Call,4.5,2020-03-20,3.0,0.16,0.18,0.19,0.17,3919.0,2217.0,1.77,209.03,16:11
2020-03-17,MSFT,146.57,Call,150.0,2020-03-20,3.0,4.0,4.08,4.15,4.01,13278.0,7486.0,1.77,103.54,16:14
2020-03-17,M,6.7,Put,3.0,2020-04-17,31.0,0.2,0.24,0.27,0.26,712.0,404.0,1.76,267.26,16:13
2020-03-17,PYPL,97.87,Call,101.0,2020-03-20,3.0,1.37,1.59,1.8,1.75,811.0,461.0,1.76,85.09,16:13
2020-03-17,AMZN,1807.84,Put,1800.0,2020-03-20,3.0,45.6,48.43,51.25,52.1,2445.0,1393.0,1.76,85.93,16:14
2020-03-17,UBER,18.91,Call,30.0,2020-09-18,185.0,1.51,1.58,1.64,1.58,3031.0,1724.0,1.76,79.76,16:01
2020-03-17,AAPL,250.8,Call,240.0,2020-03-27,10.0,22.7,23.17,23.65,24.0,532.0,304.0,1.75,102.94,16:11
2020-03-17,BHVN,30.5,Call,40.0,2020-04-17,31.0,1.1,1.55,2.0,1.65,716.0,409.0,1.75,124.09,16:08
2020-03-17,JBLU,9.46,Put,9.0,2020-03-20,3.0,0.45,0.48,0.5,0.45,1535.0,878.0,1.75,203.07,16:14
2020-03-17,UBER,18.91,Call,25.0,2021-01-15,304.0,3.4,3.55,3.7,3.6,7914.0,4519.0,1.75,78.5,16:11
2020-03-17,PINS,12.65,Call,14.0,2020-04-17,31.0,0.85,1.03,1.2,0.9,603.0,346.0,1.74,95.45,16:11
2020-03-17,ALL,87.94,Put,80.0,2020-03-20,3.0,1.05,1.73,2.41,1.02,700.0,402.0,1.74,122.62,14:45
2020-03-17,UAL,30.67,Call,35.0,2020-03-20,3.0,1.02,1.13,1.24,1.2,878.0,506.0,1.74,241.43,16:14
2020-03-17,SQ,44.73,Call,45.0,2020-03-20,3.0,2.54,2.68,2.81,2.8,1670.0,962.0,1.74,180.82,16:14
2020-03-17,MS,33.79,Call,37.0,2020-03-20,3.0,0.12,0.3,0.48,0.25,632.0,366.0,1.73,97.78,16:10
2020-03-17,AMZN,1807.84,Put,1550.0,2020-03-20,3.0,5.4,5.45,5.5,5.6,1159.0,669.0,1.73,116.07,16:14
2020-03-17,TSLA,430.2,Put,370.0,2020-03-20,3.0,9.85,10.38,10.9,10.55,2182.0,1262.0,1.73,222.38,16:14
2020-03-17,AMZN,1807.84,Put,1500.0,2020-03-20,3.0,3.5,3.65,3.8,3.55,3377.0,1956.0,1.73,122.92,16:14
2020-03-17,SNAP,8.91,Put,8.0,2020-03-20,3.0,0.22,0.23,0.24,0.25,4514.0,2607.0,1.73,196.15,16:14
2020-03-17,AMD,41.88,Call,42.0,2020-03-20,3.0,1.86,2.02,2.18,2.15,7355.0,4240.0,1.73,145.59,16:14
2020-03-17,SPCE,12.66,Call,15.0,2020-03-27,10.0,0.85,0.9,0.95,0.9,532.0,309.0,1.72,202.46,16:14
2020-03-17,SQ,44.73,Call,50.0,2020-06-19,94.0,5.75,5.93,6.1,5.51,1037.0,603.0,1.72,82.11,16:10
2020-03-17,C,40.25,Put,35.0,2020-03-20,3.0,0.0,0.76,1.51,0.94,1228.0,712.0,1.72,208.08,16:13
2020-03-17,BTG,3.46,Call,7.5,2020-10-16,213.0,0.3,0.4,0.5,0.37,1601.0,933.0,1.72,107.05,15:25
2020-03-17,UBER,18.91,Call,19.0,2020-03-20,3.0,1.23,1.32,1.4,1.26,2414.0,1406.0,1.72,190.38,16:14
2020-03-17,AAPL,250.8,Call,260.0,2020-03-20,3.0,5.5,5.65,5.8,5.5,34154.0,19805.0,1.72,92.65,16:15
2020-03-17,AAPL,250.8,Put,170.0,2020-03-27,10.0,1.23,1.37,1.5,1.25,588.0,343.0,1.71,151.65,16:12
2020-03-17,JPM,93.76,Call,96.0,2020-03-20,3.0,1.2,2.65,4.1,2.93,1009.0,591.0,1.71,115.02,16:14
2020-03-17,FB,149.42,Put,75.0,2020-06-19,94.0,1.18,1.29,1.4,1.35,500.0,294.0,1.7,90.21,15:26
2020-03-17,C,40.25,Call,47.0,2020-03-20,3.0,0.12,0.24,0.35,0.23,937.0,552.0,1.7,130.61,15:36
2020-03-17,XOM,36.81,Call,38.0,2020-03-20,3.0,0.54,0.69,0.84,0.7,1287.0,759.0,1.7,88.8,16:14
2020-03-17,AMZN,1807.84,Call,1760.0,2020-03-20,3.0,81.0,84.0,87.0,85.93,629.0,372.0,1.69,91.16,16:14
2020-03-17,AAL,15.5,Call,20.0,2020-03-27,10.0,0.61,0.77,0.92,0.71,1771.0,1048.0,1.69,194.62,16:09
2020-03-17,GOOG,1119.8,Call,1200.0,2020-03-20,3.0,4.8,5.25,5.7,5.0,1807.0,1068.0,1.69,69.27,16:14
2020-03-17,TOT,27.63,Call,37.5,2020-08-21,157.0,0.1,0.88,1.65,1.0,2503.0,1479.0,1.69,49.6,15:59
2020-03-17,ROK,155.16,Put,125.0,2020-04-17,31.0,3.9,5.1,6.3,6.0,666.0,396.0,1.68,105.53,15:55
2020-03-17,NFLX,319.75,Call,315.0,2020-03-20,3.0,14.65,15.68,16.7,16.1,1566.0,933.0,1.68,118.32,16:14
2020-03-17,MSFT,146.57,Call,146.0,2020-03-20,3.0,5.75,6.13,6.5,6.3,2003.0,1192.0,1.68,113.51,16:14
2020-03-17,MSFT,146.57,Call,145.0,2020-03-20,3.0,6.5,6.8,7.1,6.8,5905.0,3520.0,1.68,113.35,16:15
2020-03-17,DAL,31.74,Put,29.0,2020-03-20,3.0,1.3,1.45,1.6,1.49,555.0,332.0,1.67,240.8,16:14
2020-03-17,AAPL,250.8,Put,245.0,2020-03-20,3.0,6.25,6.4,6.55,6.4,16044.0,9587.0,1.67,109.43,16:15
2020-03-17,RCL,27.66,Call,33.0,2020-03-20,3.0,0.65,0.93,1.2,1.01,521.0,314.0,1.66,269.3,16:13
2020-03-17,AAPL,250.8,Call,250.0,2020-04-09,23.0,22.05,22.53,23.0,23.0,737.0,445.0,1.66,85.22,16:14
2020-03-17,XOM,36.81,Put,33.0,2020-03-20,3.0,0.3,0.35,0.4,0.35,808.0,488.0,1.66,124.86,16:09
2020-03-17,ROKU,69.46,Put,65.0,2020-04-17,31.0,7.0,7.13,7.25,7.1,566.0,344.0,1.65,118.36,16:14
2020-03-17,TLRY,2.9,Put,2.5,2020-03-27,10.0,0.35,0.38,0.41,0.36,967.0,586.0,1.65,304.9,15:04
2020-03-17,MCD,147.62,Put,140.0,2020-03-20,3.0,2.82,3.64,4.45,3.55,1158.0,701.0,1.65,128.65,16:14
2020-03-17,BAC,21.98,Put,19.0,2020-03-20,3.0,0.3,0.36,0.41,0.4,9605.0,5827.0,1.65,192.19,16:14
2020-03-17,AAPL,250.8,Put,250.0,2020-03-20,3.0,8.0,8.15,8.3,8.2,25435.0,15420.0,1.65,105.37,16:15
2020-03-17,SQ,44.73,Call,50.0,2020-03-27,10.0,1.91,1.98,2.05,1.95,1037.0,633.0,1.64,129.74,16:14
2020-03-17,AAL,15.5,Call,21.0,2020-04-17,31.0,1.24,1.52,1.79,1.57,1395.0,853.0,1.64,174.89,16:11
2020-03-17,NVDA,217.27,Call,225.0,2020-03-20,3.0,6.5,6.88,7.25,6.95,2014.0,1226.0,1.64,129.49,16:14
2020-03-17,AMD,41.88,Put,41.5,2020-03-20,3.0,2.0,2.09,2.17,2.15,2697.0,1644.0,1.64,155.18,16:14
2020-03-17,C,40.25,Call,41.0,2020-03-20,3.0,0.22,1.16,2.1,1.85,572.0,352.0,1.63,150.04,16:14
2020-03-17,GPRO,2.27,Put,2.0,2020-03-20,3.0,0.25,0.26,0.26,0.25,956.0,586.0,1.63,491.42,16:14
2020-03-17,CCL,12.71,Put,10.0,2020-03-20,3.0,0.55,0.58,0.6,0.55,1653.0,1013.0,1.63,378.84,16:13
2020-03-17,GILD,74.52,Call,77.0,2020-03-20,3.0,1.22,1.33,1.44,1.32,1829.0,1119.0,1.63,85.85,16:12
2020-03-17,DAL,31.74,Call,36.0,2020-03-20,3.0,0.55,0.65,0.75,0.68,1872.0,1150.0,1.63,178.21,16:12
2020-03-17,BAC,21.98,Call,22.5,2020-03-20,3.0,0.75,0.83,0.9,0.73,8218.0,5032.0,1.63,120.26,16:14
2020-03-17,GNPX,3.35,Call,5.0,2020-04-17,31.0,0.5,0.53,0.55,0.5,762.0,471.0,1.62,244.85,16:15
2020-03-17,AMD,41.88,Put,39.0,2020-03-27,10.0,1.95,2.19,2.43,2.25,1946.0,1199.0,1.62,131.79,16:13
2020-03-17,AAPL,250.8,Put,245.0,2020-03-27,10.0,12.1,12.3,12.5,12.5,2228.0,1375.0,1.62,98.53,16:15
2020-03-17,INTC,50.08,Put,40.0,2020-03-27,10.0,0.0,0.41,0.82,0.7,503.0,313.0,1.61,128.17,16:10
2020-03-17,AMZN,1807.84,Call,1905.0,2020-03-20,3.0,9.9,12.25,14.6,12.0,544.0,338.0,1.61,66.61,16:14
2020-03-17,UAL,30.67,Call,37.0,2020-03-20,3.0,0.01,0.39,0.77,0.72,639.0,398.0,1.61,231.98,16:12
2020-03-17,XOM,36.81,Call,37.0,2020-03-20,3.0,1.06,1.16,1.25,1.22,1356.0,844.0,1.61,98.25,16:14
2020-03-17,SBUX,58.98,Put,55.0,2020-03-20,3.0,1.3,1.94,2.57,1.44,1427.0,889.0,1.61,146.93,16:13
2020-03-17,ROKU,69.46,Put,70.0,2020-03-20,3.0,4.1,4.38,4.65,4.65,1703.0,1056.0,1.61,173.85,16:14
2020-03-17,UBER,18.91,Put,18.0,2020-03-20,3.0,0.89,0.95,1.01,1.0,6628.0,4127.0,1.61,211.51,16:14
2020-03-17,HABT,13.82,Put,13.0,2020-04-17,31.0,0.1,0.15,0.2,0.2,655.0,409.0,1.6,33.58,16:14
2020-03-17,UBER,18.91,Put,17.0,2020-04-17,31.0,2.2,2.29,2.38,2.37,848.0,529.0,1.6,156.98,16:14
2020-03-17,DIS,93.3,Call,90.0,2020-04-17,31.0,11.0,11.53,12.05,10.95,871.0,545.0,1.6,84.8,15:55
2020-03-17,JPM,93.76,Call,95.0,2020-03-20,3.0,3.25,3.88,4.5,3.6,3223.0,2016.0,1.6,122.7,16:14
2020-03-17,SHOP,355.09,Call,400.0,2020-03-20,3.0,4.2,4.75,5.3,4.65,555.0,350.0,1.59,141.94,16:14
2020-03-17,MO,39.85,Call,50.0,2020-04-17,31.0,0.02,0.08,0.13,0.1,591.0,371.0,1.59,44.88,15:58
2020-03-17,MGM,9.55,Put,7.0,2020-03-20,3.0,0.0,0.2,0.39,0.39,702.0,442.0,1.59,434.34,16:14
2020-03-17,Z,27.85,Put,20.0,2020-04-17,31.0,2.65,2.88,3.1,2.8,795.0,499.0,1.59,220.97,16:13
2020-03-17,MSFT,146.57,Call,145.0,2020-03-27,10.0,7.25,8.63,10.0,8.97,1107.0,695.0,1.59,84.57,16:13
2020-03-17,WYNN,54.38,Put,50.0,2020-03-20,3.0,4.0,4.28,4.55,4.2,1775.0,1116.0,1.59,326.97,16:13
2020-03-17,AAPL,250.8,Call,260.0,2020-03-27,10.0,11.4,11.73,12.05,11.3,2592.0,1633.0,1.59,85.98,16:14
2020-03-17,AAPL,250.8,Call,390.0,2021-06-18,458.0,6.55,7.05,7.55,6.81,811.0,513.0,1.58,31.98,11:00
2020-03-17,BYND,60.12,Put,55.0,2020-03-20,3.0,0.98,1.21,1.45,1.35,973.0,614.0,1.58,161.54,16:13
2020-03-17,GE,7.08,Put,20.0,2022-01-21,675.0,12.9,13.23,13.55,13.05,1200.0,760.0,1.58,67.35,16:13
2020-03-17,SQ,44.73,Call,77.5,2021-01-15,304.0,2.36,2.55,2.74,2.3,531.0,338.0,1.57,56.82,15:37
2020-03-17,AAL,15.5,Call,17.0,2020-03-27,10.0,1.46,2.23,3.0,1.65,554.0,353.0,1.57,213.92,16:13
2020-03-17,AAPL,250.8,Put,190.0,2020-03-27,10.0,2.23,2.39,2.54,2.32,1045.0,664.0,1.57,135.15,16:14
2020-03-17,C,40.25,Call,45.0,2020-03-20,3.0,0.5,0.59,0.68,0.55,1682.0,1068.0,1.57,138.66,16:07
2020-03-17,TSLA,430.2,Put,100.0,2020-03-27,10.0,0.65,0.73,0.81,0.73,2694.0,1719.0,1.57,408.01,16:12
2020-03-17,UAL,30.67,Put,20.0,2020-03-20,3.0,0.5,0.58,0.66,0.59,865.0,555.0,1.56,415.56,16:14
2020-03-17,TSLA,430.2,Put,395.0,2020-03-20,3.0,15.35,16.68,18.0,16.45,1449.0,929.0,1.56,207.71,16:14
2020-03-17,BA,124.14,Call,180.0,2020-03-20,3.0,0.4,0.5,0.6,0.54,1873.0,1199.0,1.56,236.58,16:12
2020-03-17,TDOC,118.24,Call,135.0,2020-03-20,3.0,1.2,1.45,1.7,1.5,1983.0,1274.0,1.56,149.94,16:13
2020-03-17,NFLX,319.75,Call,325.0,2020-03-20,3.0,9.1,10.02,10.95,9.98,2147.0,1374.0,1.56,106.51,16:12
2020-03-17,GE,7.08,Call,8.0,2020-04-17,31.0,0.51,0.54,0.57,0.52,4181.0,2677.0,1.56,106.07,16:14
2020-03-17,UBER,18.91,Put,15.0,2020-04-03,17.0,1.2,1.28,1.36,1.26,559.0,361.0,1.55,193.65,16:05
2020-03-17,CCL,12.71,Put,12.0,2020-03-27,10.0,1.7,1.83,1.95,1.85,634.0,409.0,1.55,270.64,16:14
